Game_ID,Mode,First_Move,Duration,First_Player_Outcome,Player1_Moves,Player2_Moves,Winner
2.02312E+13,Human vs Bot,4,11,Won,5,4,X
2.02312E+13,Human vs Human,4,47,Lost,4,4,X
2.02312E+13,Human vs Human,0,29,Draw,5,4,
2.02312E+13,Human vs Human,4,24,Won,4,3,X
2.02312E+13,Human vs Human,0,28,Draw,5,4,
2.02312E+13,Human vs Bot,4,6,Won,3,2,O
2.02312E+13,Human vs Bot,5,15,Won,5,4,X
2.02312E+13,Human vs Bot,4,159,Won,5,4,O
2.02312E+13,Human vs Bot,3,8,Lost,4,4,O
2.02312E+13,Human vs Bot,5,11,Lost,4,4,X
2.02312E+13,Human vs Bot,5,9,Won,4,3,O
2.02312E+13,Human vs Bot,4,27,Won,5,4,O
2.02312E+13,Human vs Bot,4,49,Draw,5,4,
2.02312E+13,Human vs Bot,4,64,Lost,4,4,O
2.02312E+13,Human vs Bot,4,69,Draw,5,4,
2.02312E+13,Human vs Bot,4,27,Won,4,3,O
2.02312E+13,Human vs Bot,8,15,Won,4,3,O
2.02312E+13,Human vs Bot,4,20,Won,4,3,X
2.02312E+13,Human vs Bot,4,10,Lost,3,3,O
2.02312E+13,Human vs Bot,4,15,Won,4,3,X
2.02312E+13,Human vs Bot,4,12,Won,4,3,O
2.02312E+13,Human vs Bot,4,28,Won,5,4,O
2.02312E+13,Human vs Bot,0,20,Lost,4,4,X
2.02312E+13,Human vs Bot,5,35,Won,5,4,O
2.02312E+13,Human vs Bot,5,21,Won,5,4,X
2.02312E+13,Human vs Bot,0,10,Won,4,3,X
2.02312E+13,Human vs Bot,3,13,Lost,4,4,O
2.02312E+13,Human vs Bot,8,7,Lost,3,3,O
2.02312E+13,Human vs Bot,3,14,Won,5,4,O
2.02312E+13,Human vs Bot,5,16,Lost,4,4,O
2.02312E+13,Human vs Bot,3,12,Won,4,3,X
2.02312E+13,Human vs Bot,8,26,Won,4,3,X
2.02312E+13,Human vs Bot,4,12,Won,3,2,O
2.02312E+13,Human vs Bot,3,11,Won,4,3,X
2.02312E+13,Human vs Bot,5,19,Lost,4,4,X
2.02312E+13,Human vs Bot,4,24,Won,5,4,X
2.02312E+13,Human vs Bot,4,22,Lost,4,4,X
2.02312E+13,Human vs Bot,5,59,Draw,5,4,
2.02312E+13,Human vs Bot,5,14,Won,4,3,X
2.02312E+13,Human vs Bot,4,17,Lost,4,4,O
